locusId	sysName	desc	comb	setATCH110 LB	setATCH111 LB	setATCH112 LB	setATCH128 M9	setATCH129 M9	setATCH130 M9	setATCH145 PDB	setATCH146 PDB	setATCH147 PDB	setATCH148 Atlantic	setATCH149 Atlantic	setATCH150 Atlantic	setATCH151 Atlantic	setATCH152 Atlantic	setATCH153 Atlantic	setATCH154 Norland	setATCH155 Norland	setATCH156 Norland	setATCH157 Norland	setATCH158 Norland	setATCH159 Norland	setATCH160 Upstate	setATCH161 Upstate	setATCH162 Upstate	setATCH163 Upstate	setATCH164 Upstate	setATCH165 Upstate	setATCH191 LB	setATCH192 LB	setATCH194 PDB	setATCH195 PDB	setATCH196 PDB	setATCH197 M9	setATCH198 M9	setATCH199 M9
DDA3937_RS21345	DDA3937_RS21345	NAD(P)-dependent oxidoreductase	DDA3937_RS21345 NAD(P)-dependent oxidoreductase	-0.0235580695268819	-0.0206139145454211	0.0724921890860544	0.109223616518807	-0.14503094037455	-0.00840154131794235	0.355594491381635	0.194174249574657	0.140600572642906	-0.240821739809642	0.0363060631163237	-0.0432861886195761	1.02767493624218	-0.32638777955239	-0.167030282867171	-0.402488331553608	-0.0695410043148275	-0.340553180093128	-0.176813444904212	0.0290981572142224	-0.312984040818521	0.0095228875848532	0.102955264466002	0.147383262950713	0.049583231255304	0.0122665521434702	-0.100175955642682	0.0115051461373219	-0.0891307170902449	-0.0553656825103996	0.225245466238242	-0.17371869770225	-0.118054359313467	0.00206448776493806	-0.119407904451784
DDA3937_RS21350	DDA3937_RS21350	GNAT family N-acetyltransferase	DDA3937_RS21350 GNAT family N-acetyltransferase	-0.121575921561655	0.0591514300102968	-0.0864835610127901	-0.148746643747473	-0.120968469861904	-0.18056837564208	0.193522430476897	0.122385627919937	-0.537015363883138	-0.0893366008343479	-0.33780404262056	0.108774658856567	-0.215346146217815	-0.205236470458792	-0.47187115644728	-0.00469537493513039	-0.255864725327276	-0.00112488084137929	0.268266141952541	-0.188436857899253	-0.135014025414464	-0.170869333877049	-0.0917514446062153	0.00243175201384771	-0.247915939226735	0.226285641906799	-0.00654767091972697	-0.0744396959536378	0.00634944619526601	-0.981961954371087	0.291595514993446	-0.263791784978642	-0.186834978458308	-0.510028331855791	0.375244366944068
DDA3937_RS21355	DDA3937_RS21355	LysR family transcriptional regulator	DDA3937_RS21355 LysR family transcriptional regulator	-0.0702908380269256	-0.110477743990888	-0.0380043946096797	-0.453338702701854	-0.150196441399054	-0.329844776751057	0.077947601920894	0.0813322245398407	0.209118625101231	0.00248389783933955	0.0562542887884707	-0.21481485593668	-0.626384735425513	0.0530181193886832	-0.191255772972742	-0.0509793158651051	-0.239349517432036	-0.131245955636897	0.00169790960152083	-0.209621112060404	-0.105721868584732	-0.138051154645791	-0.0580650494749937	-0.262759738802465	0.0063362644019247	0.13017033796248	0.0135435339454735	0.105077548096983	-0.285297325024918	-0.232858045673798	0.0300566882162705	0.0659507412255871	0.2009781099251	-0.148451945920869	-0.0685371568526696
DDA3937_RS21370	DDA3937_RS21370	lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	DDA3937_RS21370 lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	-0.0581744757784837	-0.102625952502003	0.0215680523480266	0.443210891199134	0.719673649402164	0.673258658082151	0.438127101582993	0.318594015686671	0.68079012466479	0.078181134358932	-0.0633400117700769	-0.120326840757138	-0.094294075493832	-0.235027354056977	-0.266247476418074	0.0788327719480149	-0.19286375935189	0.516842426461678	-0.421057397406327	0.0853136157182735	0.0166265377431356	-0.258571496998665	-0.155618290862143	0.0188784389301158	-0.306531632127385	0.0392146125187094	0.359404300378996	0.124883764137814	0.201088304320634	0.818198037869441	0.428636179953328	0.497488276814118	0.726485810424762	1.25360584974223	1.13828338626842
DDA3937_RS21375	DDA3937_RS21375	4-deoxy-4-formamido-L-arabinose- phosphoundecaprenol deformylase	DDA3937_RS21375 4-deoxy-4-formamido-L-arabinose- phosphoundecaprenol deformylase	-0.123526630256731	0.0419347049477036	-0.16378220283682	0.432499127837518	0.204755730587451	0.44169893415123	-0.948372574180083	0.0651087497414868	0.500098778359204	-1.23935272556963	-1.42970807459883	-0.465407328088103	-0.422575330276802	-1.13473025122116	-1.30547462623646	-1.4972202961687	-1.42159796016698	-1.38389906338843	-2.22142226344219	-0.385974935602422	-0.408095394459632	-1.54050549758741	-1.15859707211799	-1.94326351733553	-1.99064858696978	-0.0552275496774624	-1.04610816411717	-0.147163870847991	-0.130966774186136	-0.0289531472312186	-1.31755043472908	-0.515368209385905	1.46257313946102	1.0567063302685	1.44274698055865
DDA3937_RS21380	DDA3937_RS21380	bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA	DDA3937_RS21380 bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA	-0.098536406032791	0.0297611024341268	-0.0378963614824481	0.907954570211485	0.800078606794086	0.929884475679153	0.315682117029657	0.0580365156355631	0.273133381232328	0.611785837113688	0.338858904137383	0.47910149210299	0.187632369992025	0.403434233891979	0.350553565024579	0.2640466484945	0.466900941189845	0.760639262950029	0.427739808639635	-0.0173902897648266	0.343327721860248	0.527168700783223	0.408966051381812	0.452879111275064	0.0615602503004893	0.576493181277772	0.425942966080394	-0.00877945543067415	0.0649893115517739	0.439020061485472	0.400758135324031	0.260346182147348	0.298268737043382	1.03226753530164	0.936467225526379
DDA3937_RS21385	DDA3937_RS21385	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	DDA3937_RS21385 undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	-0.0442898752078383	0.0697726787175468	0.0474503715041374	0.595725500555337	0.795672145217145	0.43295833269099	-0.0153494171945372	-0.0411283852561648	0.346703786327824	0.239429738251157	0.18509208844386	0.00272761108392539	0.171150639120526	0.0064135184682923	0.315598198408618	0.324235729244728	0.275679890357349	0.56672630089828	0.0365228653131364	0.169216662174056	-0.292074107333467	0.172878036351786	0.361010195218362	0.345106562854784	0.216768675515433	-0.0173570175687314	0.0378634915973581	-0.095592529945449	0.0962657189880347	0.174581994106461	0.405254058688092	0.61471249077961	0.270195050838144	0.790762201516873	0.844645355929747
DDA3937_RS21390	DDA3937_RS21390	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	DDA3937_RS21390 UDP-4-amino-4-deoxy-L-arabinose aminotransferase	-0.405692700322698	-0.0397101237870546	-0.00445823140641322	0.416493109444824	0.311309591417473	0.746163620214737	-0.0127671613184801	0.602682463739822	0.0999831637031103	0.632610113726673	0.381884620928717	0.064708312223055	0.311762659808954	0.238873970630262	0.514333142831883	0.281301172497874	0.100987354606761	1.14157600530392	0.268336244970926	0.112225698103745	0.666146445272588	-0.0303013775039944	0.538963268762283	0.679644420035971	0.0728886711909258	0.435770982545012	0.149256257406465	-0.20801617319647	0.0450232669832809	0.271601913698762	0.30140893635462	0.540679121956929	0.29409425149891	0.606830095251119	0.201118540017432
DDA3937_RS21395	DDA3937_RS21395	DUF799 domain-containing protein	DDA3937_RS21395 DUF799 domain-containing protein	0.0263843230120915	0.0400490308185721	-0.0924824601708159	-0.185245484863659	-0.116966528472872	0.137510405387782	0.282019062573833	0.0962662904256513	-0.126126706709856	0.207745083925184	-0.0537562031326086	0.182686212694213	0.255900314258017	0.109907061071548	-0.090301009284516	-0.104950542879481	-0.11225902705789	0.116369347209284	-0.0533696433604798	-0.0722597100161981	-0.292659042581896	0.0388116899655808	0.0438667286149883	0.0776172767368699	0.0749417320393535	-0.22046329391094	-0.0531772706625693	0.155753857830472	0.067242819668307	-0.319876856677273	0.246975258756704	-0.048715763138901	0.135943903118089	0.181138428050819	0.028501791745863
DDA3937_RS21400	DDA3937_RS21400	DUF4810 domain-containing protein	DDA3937_RS21400 DUF4810 domain-containing protein	-0.209297851455604	-0.300193813253853	-0.352538766997743	-0.213045858102116	-0.180905079985537	-0.18911812773062	-0.0543614892783129	-0.530921848564211	-1.03406479978727	0.0446031631161539	0.252732444028672	0.421277557348044	0.0899639815901292	-0.0985662652921908	0.618827863404852	0.0384100472996947	-0.273736415061941	-0.0297944242997474	-0.0634414514547599	0.154146169798839	0.0199118874971587	-0.126677785314949	-0.0162221375352165	0.0147772161826545	-0.0780603084930955	0.134072820767202	-0.0595208308095421	-0.174212759389319	-0.279315346879766	-0.721557052623999	-0.101300912665356	-0.513193460142346	-0.190205438386165	-0.195285032558654	-0.524847444821345
DDA3937_RS21405	DDA3937_RS21405	CsgG/HfaB family protein	DDA3937_RS21405 CsgG/HfaB family protein	-0.082476584684293	-0.0696980338035901	-0.202345791625357	-0.119731637947614	-0.16193314470975	-0.169213948752819	-0.440321251319461	-0.3901377713228	-0.237471862783754	0.0912869288482647	0.111895270028391	-0.0613922863304337	0.0340770600651812	-0.00159055527802598	-0.273330327290713	-0.324378207047176	-0.172940728327801	0.225776001549984	-0.0747889570003168	-0.0442534986819876	-0.029900418814647	0.0277974399134986	-0.237051907595535	0.106691921239254	0.197544760564973	0.260280919068924	0.0458953621519989	-0.109643227739534	0.0269923521383117	-0.234445661246738	-0.0844739896288158	0.100394655576534	-0.151132230513212	-0.290805480825775	-0.039756644576483
DDA3937_RS21410	DDA3937_RS21410	formate-dependent uric acid utilization protein AegA	DDA3937_RS21410 formate-dependent uric acid utilization protein AegA	-0.0670859700784743	-0.0507509057257988	-0.0358112265826429	0.11986431902376	0.0169487018804184	-0.10175932134808	-0.0226656271680383	-0.331572919520907	-0.153313671735654	0.5474894921142	-0.11693913893703	-0.379117724316217	0.0684064512247113	-0.177425857630171	-0.166339082504282	0.329036012400227	-0.293904273183689	-0.0419279978501517	0.0538088872077724	-0.331917876921479	0.0730472939486588	-0.493498568712344	-0.107505113817425	0.0760700875444842	-0.264055665304194	-0.110384638980127	-0.203362735455489	-0.233124681168935	-0.0816622030262335	-0.0289986798326929	-0.202193689499347	-0.0995282691979082	0.0108205309999323	-0.425719701672497	0.167203166570678
DDA3937_RS21415	DDA3937_RS21415	4Fe-4S dicluster domain-containing protein	DDA3937_RS21415 4Fe-4S dicluster domain-containing protein	0.0956178156632952	0.130020441201588	0.127820222717483	0.325565053051646	-0.238029274522677	-0.187677353974596	0.63626452742598	-0.144546743827773	0.135979874652252	-0.0449833827773891	-0.132750751034624	0.0187849147394674	0.573261266683489	0.164014709214393	-0.224322116389864	-0.114202428701859	-0.00467369470226031	-0.28855124187082	0.0338407949955908	0.572757544118832	-0.116953849474959	-0.19716209176663	0.0412260659808563	-0.515389729127433	-0.210863012014962	0.182098556706356	-0.639088045247771	0.227197180970071	-0.0160559068379029	0.182695021530451	-0.610679247263644	0.164737311184235	-0.180470130410056	-0.0755039683727348	-0.267807277139699
DDA3937_RS21420	DDA3937_RS21420	4'-phosphopantetheinyl transferase	DDA3937_RS21420 4'-phosphopantetheinyl transferase	0.300172182341857	-0.137220132330888	0.315506491972693	-0.331856996411487	-0.489799096569876	-0.331840641818982	1.79143034497609	1.64289858804542	1.66651281134077	0.0131726198810118	-0.463702767676152	0.885784177602661	-0.289400941998242	-0.0916921775595352	-0.141504906492326	-0.284882904790631	-0.753820467556872	-0.298786390555846	0.0216242651810783	0.000976737322781585	-0.886731822953138	0.627488407831865	-0.0583914601073581	-0.573113778372961	-0.667532318583118	0.124060394803982	0.440375111535706	-0.0653904241524343	0.184955845246313	0.436756491849115	0.604259518904002	0.144939110679271	0.728851567279097	0.250483072233779	-0.619143787495568
DDA3937_RS21425	DDA3937_RS21425	NCS2 family permease	DDA3937_RS21425 NCS2 family permease	0.0183525220448977	-0.152662048339878	-0.0837448020864304	-0.137880533408232	-0.171853745834499	-0.258413607668486	-0.322180658783967	0.121617059766959	0.282831108247106	0.35993811861586	0.131992813089632	0.396568914322764	-0.170192377897891	0.266450976527201	0.129087931290335	0.180278121419031	0.194454999630526	0.301719951166664	-0.229558541110542	-0.245127589175057	-0.0381956513936044	-0.0280022165275118	-0.0338403135944811	-0.195256679300381	-0.144137248189912	-0.11862003014934	0.197470665939891	-0.00848360316092456	-0.109268888840066	-0.0315786300536085	0.181644199438362	0.10000301781187	0.00107416169760932	-0.164353814025928	-0.0593900017171123
DDA3937_RS21430	DDA3937_RS21430	6-phosphogluconate phosphatase	DDA3937_RS21430 6-phosphogluconate phosphatase	-0.175920885980283	-0.159676315946823	-0.00360736647691207	-0.104947246934834	-0.0248480454339635	-0.125157173006181	0.0422648915995067	-0.239647206965201	-0.34958863922848	0.120369939783728	0.073664446508749	0.0729206993210507	-0.179427495334623	-0.107243132982173	0.193621621442356	-0.127550271500182	0.169843950386594	0.118833700002159	-0.0394517030975807	-0.121547305103685	0.223523870581056	0.527014752625323	0.0159195637567842	-0.0420669327009988	0.383607294818469	-0.207921986340668	0.0886910605651119	-0.248662674951766	0.00175720143118396	-0.515499566299527	-0.0836300039738049	0.117421034378685	0.207167338340731	-0.164004675780195	-0.101653021323832
DDA3937_RS21435	DDA3937_RS21435	amino acid ABC transporter permease	DDA3937_RS21435 amino acid ABC transporter permease	-0.188421949382807	-0.209400090341243	-0.123177150655318	-0.124627449824015	-0.269514456065426	-0.0734476703918276	-0.294561241486417	0.0879247226886541	-0.0298357512030916	-0.0165976874599996	-0.253770681081611	-0.0560838806568555	-0.0729295696022891	-0.447198789457584	0.185585894492651	-0.126744766440613	-0.287549378981121	-0.220736442422639	0.157091203445398	0.0617125999872736	-0.344636687578094	-0.0369671509497893	-0.0828292108100528	-0.119813797172605	-0.180180894166359	0.0543337382729365	-0.0760737708058792	-0.188958198055094	0.133208102017566	-0.0343534043581319	0.109491943582059	0.427390949424863	0.0284125447534744	0.0580403798296643	-0.0272296462165849
DDA3937_RS21440	DDA3937_RS21440	amino acid ABC transporter permease	DDA3937_RS21440 amino acid ABC transporter permease	-0.122370786164027	0.0836890856814035	-0.0887649008209965	0.0985775711870424	-0.0734579008661109	-0.244097683583604	-0.159629056019689	0.18957252087826	0.0571652006203807	-0.193134136608108	-0.141749312715733	-0.229263785725643	0.0489158350718735	-0.130819622525293	-0.0698072215502556	0.0131947500863578	-0.00848965168165794	0.184756563344928	-0.151858144381364	-0.120301734431841	-0.240643776345858	-0.0528466769827858	-0.00975341894000947	-0.32846735578363	-0.339625283742762	0.0882694792490384	0.0082142894997721	-0.123678984635067	-0.214538660196076	0.0849859857744331	0.101017215915503	0.118586277355092	-0.190559558204058	-0.0133724745884309	-0.328313315888224
DDA3937_RS21445	DDA3937_RS21445	ABC transporter substrate-binding protein	DDA3937_RS21445 ABC transporter substrate-binding protein	0.129584210565355	-0.0513395396962297	0.35830359140902	0.215070433819251	0.346631084039435	0.211602172554003	-2.06317461802736	0.454692517525397	-1.17164637249867	-0.433101048060988	-0.444363418517606	-0.0163523123096083	-0.283942776945646	0.496710931955853	0.0669904185437615	0.0269877456526157	-0.0557490218004126	-0.0752348108775043	-0.0245310595953554	-0.507509463449197	-0.113864580063756	0.133641412704734	0.206808884874678	-0.298021974198776	-0.312510643536131	-0.452398072985742	0.460718815170159	-0.65729481821476	0.147935193840701	0.317756138249899	-0.250376025076892	-0.0933162731541977	-0.154027162355474	0.0821787963253406	-0.163104151003461
DDA3937_RS21455	DDA3937_RS21455	phosphate ABC transporter ATP-binding protein PstB	DDA3937_RS21455 phosphate ABC transporter ATP-binding protein PstB	0.00176512036216747	0.0303343802241006	-0.130978563546015	-0.352544411225193	-0.309729425954652	-0.178068148058658	-0.119056122893918	0.130229399182893	-0.0539331197467594	-0.119500623095634	-0.0172519452203062	-0.227030167695584	-0.0625273136690812	0.230468764172596	0.233826307043635	-0.0957494428782124	0.386991567837945	-0.211064837237226	0.122468456608749	0.782563987522345	0.202085316341196	0.145974136211887	0.022649070081159	-0.0886802586152888	0.308872733995501	-0.117060694569844	-0.0933374425919007	-0.0789084474361355	0.0391296081180803	0.0610215825247873	0.212763491584109	-0.0227438331635264	0.152563989638824	-0.185994767544199	-0.0735285189111279
DDA3937_RS21460	DDA3937_RS21460	phosphate ABC transporter permease PstA	DDA3937_RS21460 phosphate ABC transporter permease PstA	-0.315514499234769	-0.10050210386778	-0.282128927284834	-0.343999340616659	-0.608396120570051	-0.117372921729643	-0.258380416429684	-0.039160835888439	-0.358065902986782	0.210064333567572	0.307835941746056	-0.640840419022182	0.36021841127816	-0.67437874912315	0.350648918777366	-0.192106266185754	-0.452676657945509	-0.133735967229137	-0.0932065038385743	-0.902287812417958	-0.659484446556455	-0.336871549248037	-0.115477811337606	-0.0866768797364572	-0.274921459395945	-0.492782328882918	-0.244915131963502	-0.292879892483698	-0.0905988328461469	-0.782268096155206	0.36240795853703	0.314062671184463	-0.383540569260164	-0.629730676447465	-0.191462914825152
DDA3937_RS21465	DDA3937_RS21465	phosphate ABC transporter permease PstC	DDA3937_RS21465 phosphate ABC transporter permease PstC	0.0574826522781702	0.0015295645842226	-0.0525803743027318	-0.169043562202855	-0.210024404208416	-0.145177392005492	0.27309887025789	-0.323369500085375	0.121395316334723	0.195605594899204	0.100100657593892	0.0526221726938521	0.13096632760655	0.10296332849693	-0.0508718662187342	0.248325136691223	-0.1778374705972	-0.294266080139619	0.262041492535412	-0.232356065926474	-0.273879588773042	-0.0297763345048252	-0.0218961366617219	0.140392085712536	-0.158906367863592	-0.0984251245152794	0.0332491557251089	-0.203234625732019	0.0343588870717777	-0.0832168034625029	0.184237297049702	0.0462325582584531	-0.156353442874591	-0.459856412695336	-0.0675804066963024
