locusId	sysName	desc	comb	setATCH203 LB	setATCH204 LB	setATCH206 LB	setATCH207 LB	setATCH208 PDB	setATCH209 PDB	setATCH210 PDB	setATCH211 PDB	setATCH212 PDB	setATCH213 PDB	setATCH214 M9	setATCH215 M9	setATCH216 M9	setATCH217 M9	setATCH218 M9	setATCH219 M9	setATCH220 Atlantic	setATCH221 Atlantic	setATCH222 Atlantic	setATCH223 Atlantic	setATCH224 Atlantic	setATCH225 Atlantic	setATCH226 Norland	setATCH227 Norland	setATCH228 Norland	setATCH229 Norland	setATCH230 Norland	setATCH231 Norland	setATCH233 Upstate	setATCH234 Upstate	setATCH235 Upstate	setATCH236 Upstate	setATCH237 Upstate
HGI48_RS18130	HGI48_RS18130	DedA family protein	HGI48_RS18130 DedA family protein	0.292959814610012	-0.0112084527928458	-0.0640348992344371	-0.158779134304964	0.346265996770458	0.0163870903019154	0.281280837681289	0.117581255686929	-0.69345764421411	0.245737420595971	0.705131050763264	-0.0437124289168804	0.386053793840084	0.27658747471549	0.298241518558156	0.0283813256777476	-0.147375541993068	-0.381186395677819	0.760075661188862	0.547158421073628	-0.507785963535893	-0.765073467838724	0.0632639855640228	0.00147450326003562	0.0642782357464224	-0.721531349100325	0.14179496372772	-0.212601318636312	0.162896464083733	0.448595996334907	-0.106031298174671	-0.19586531033157	0.0708802748995341
HGI48_RS18135	HGI48_RS18135	N-acetylmuramidase family protein	HGI48_RS18135 N-acetylmuramidase family protein	0.124513859220992	0.0216539862758874	-0.0546672043419056	-0.0585849243585346	0.0527659370182242	0.0847274939357245	-0.0479872806695321	-0.399345312939691	-0.262615286352272	-0.138679995673573	-0.255346264526893	-0.293133152858789	-0.227949897642095	-0.548632598669199	0.038321737789673	-0.144498680198107	-0.342945703639464	-0.53424136148951	-0.434710833584766	0.365126278027562	-0.0567649383215478	-0.662647747948503	-0.265202252936989	-0.59341795617304	-0.635107461540143	-0.562508780501751	-0.444497935771789	-0.198877685511237	-0.307877882353065	-0.0394504251657658	-0.173448359554236	-0.593818914567471	-0.062789658515918
HGI48_RS18145	HGI48_RS18145	hypothetical protein	HGI48_RS18145 hypothetical protein	-0.278534073309341	0.258256096197116	-0.637125568448724	-0.309285053453256	-1.26605931637059	-0.383103909401313	-0.214005592134029	0.481322505792182	-0.0957982342335439	0.267580248180935	0.111521489228284	-0.50285565360461	-0.27796043045768	0.226260570826881	-0.869899349009172	0.0514245698017193	-0.272262479764748	0.0529353878208131	0.682683457150945	-0.0371994960943437	-0.684671373438684	0.219095621275712	1.00730539921217	0.374490381057709	-1.99521361867814	0.57799705245243	0.338710848143492	-0.179742349344206	0.216762557334204	0.112913537535958	0.162158110636366	0.180242594869709	-0.349226689876304
HGI48_RS18150	HGI48_RS18150	hypothetical protein	HGI48_RS18150 hypothetical protein	0.181089897380044	0.138755037855551	0.0661793221578597	0.33387378114627	0.54784164259321	-0.395753474024899	-0.0732424365258446	-0.328045627918747	0.335570211376102	-0.461777935311596	0.483959472377485	-0.403853962277341	0.0883547630995898	0.220673961153132	0.0869987584127008	0.143856807818162	-0.333899559714866	0.474949843526248	-0.26543167416292	-0.669648131286009	0.445271723939088	-0.206680283281942	0.276329203738526	0.33263587396859	0.0821622318293103	0.0296462523342444	0.165894049430016	0.834782948564516	0.280203417279296	0.133436823132609	0.237123736153281	0.416960114060172	0.0248367852771558
HGI48_RS18155	HGI48_RS18155	hypothetical protein	HGI48_RS18155 hypothetical protein	0.0937732083104358	0.210666950623546	-0.238261424002743	0.0595032122467881	-0.116000077918212	-0.23917812917845	-0.242780522611619	-0.0615526476579153	-0.674752536953869	-0.274302411991655	0.00222359675731754	-0.572577006981811	-0.394285164075589	0.524669304979511	-0.0180900324600626	0.241920006666087	0.0479487574584605	0.613520923432855	0.0989475124647382	0.683948411153075	0.184181290884344	-0.0440404070602789	0.179936101589433	0.112374716697745	0.135032674373068	0.395636276931109	0.613681789952377	0.0270584964046237	0.0748998294896965	0.181496266454664	0.290226595771459	0.150679465639834	0.100165684114647
HGI48_RS18165	HGI48_RS18165	DNA polymerase II	HGI48_RS18165 DNA polymerase II	0.0810037215352101	-0.0067828853390588	-0.00663882709822228	0.0482372394664988	-0.358422900202761	-0.1300791963183	0.00849836205185805	-0.00787873613790246	0.0574586506639077	0.131216766807571	0.0328239959266664	0.160747162313204	0.153828829173421	0.343065600293914	-0.116441972685941	0.118375700689024	0.118643201655929	0.0962659860006333	0.510787493205771	0.480188723459962	-0.407656352376527	-0.142601584756126	0.0610296993409252	-0.0628140546817691	-0.205917091325759	0.159206547115323	-0.215511200048269	0.0810176855815593	-0.116560158328357	-0.0656382462487898	-0.201193522582221	0.109140082647609	-0.0344625667462559
HGI48_RS18170	HGI48_RS18170	RNA polymerase-associated protein RapA	HGI48_RS18170 RNA polymerase-associated protein RapA	0.0799874739694357	-0.250188886560473	-0.0951251688872781	0.0513735625706769	1.12625344306891	1.34681424790839	1.37915836106993	1.32869470437488	1.21931692372468	1.11276997769724	0.0548605705965919	-0.279756320909062	0.170728254944585	-0.132610292386543	-0.429690750736184	-0.00592643598560749	-0.348162483031604	-0.0475116412754319	-0.477962634829159	-0.312574239221855	-0.0373475984216025	-0.601714774373701	-0.428818862913032	-0.408942653980684	-0.348982949154882	-0.28785512120676	-0.315019734347078	-0.318282950005763	-0.469020574659453	-0.500030700309721	-0.360961242337049	-0.572808451653132	-0.330345483231919
HGI48_RS18175	HGI48_RS18175	bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	HGI48_RS18175 bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	0.0591252251343061	0.587238684163472	-0.387076950154702	-0.0735927182506958	-0.483700420114109	0.427368725638826	-0.24403212608505	-0.0336159142753975	0.101004433415817	-0.837952555461906	-1.70914820069434	-1.27240809451985	-0.479282708023918	-0.484710431552777	-0.251772869456662	-0.629237898415421	0.43791060159177	-0.272338369162716	-0.0249232490217937	0.54578235185655	-0.0742871710791705	-0.0606451779959056	-0.835269802018169	0.261255944450521	0.244567402197129	-0.52166484678453	0.179105014020291	-0.616866031343681	-0.664809924395956	0.755940036498598	0.227258364612034	-0.991919337968737	-1.01112984692639
HGI48_RS18180	HGI48_RS18180	co-chaperone DjlA	HGI48_RS18180 co-chaperone DjlA	-0.0550116294341192	-0.0242327737997603	-0.26252075113902	0.104783327498562	-0.328987386911443	-0.238437100451539	-0.209222209331658	-0.298247732943654	-0.453131404727467	-0.283047741317719	0.0341713738801688	0.294062830848081	-0.718481708376607	0.445068544655242	-0.1296322528547	0.426856387290216	-0.202180202098629	-0.455780494359893	-0.688008806473523	-0.426108885969735	-0.0720565803638998	-0.862466084372356	0.0710879414075331	-0.387005238871791	0.206908686921178	0.150109692431757	-0.297459693805874	-0.124185292187367	-0.582777405394564	-0.632744869719472	-0.383378838643019	-0.381552554097156	-0.724181883439569
HGI48_RS18195	HGI48_RS18195	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	HGI48_RS18195 4-hydroxythreonine-4-phosphate dehydrogenase PdxA	-0.292945704717229	0.161522295940687	-0.217589015753198	0.0429955861625263	-1.63403530631077	-1.37726345637777	-1.18780886283996	-0.857318496315774	-1.6618581318772	-1.2136927894634	-0.402536129757357	-0.202883603671956	-0.233518260548736	-0.110347826623673	0.063974639809242	-0.00297603082268161	-0.642664713907435	-0.120443382301971	-0.433044574981596	-1.04704895497337	-0.547654494792353	-0.0344633306954296	-0.287281287747973	-0.05452488185478	-0.157017281549904	0.303214488985225	-0.474652425621773	-0.651280377308364	0.235511345726818	-0.314792032115879	-0.585572782121724	-0.152519176520895	-0.210688139085157
HGI48_RS18205	HGI48_RS18205	Co2+/Mg2+ efflux protein ApaG	HGI48_RS18205 Co2+/Mg2+ efflux protein ApaG	-0.0647662220356013	-0.200757803441512	-0.197783300628015	-0.219373960260587	0.0873682722990841	-0.0881726199179701	0.0654344669630958	0.143732286534578	-0.05519232087701	-0.00832220464462541	-0.751196008223204	-0.396172662300913	0.0561425699081576	-0.602706735317096	-1.1457278640008	-0.989782480696898	-1.13815256901586	-0.460299040619915	-0.658982018504915	-0.478327438466831	-0.263204092035095	-0.697250970584562	-0.283332884838726	-0.418416403268153	-0.340943007913303	-0.615910905394206	-0.604169978320969	-0.428018465863027	-0.420714228921721	-0.252491377226926	-0.236060669057355	0.0188034356932851	-0.455218637975275
HGI48_RS18210	HGI48_RS18210	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH	HGI48_RS18210 bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH	-0.876263475796685	-0.334603241558426	-0.149841425884992	0.317156510857352	-0.304940843902759	0.147319154137319	0.184515304145756	0.639469424646498	-0.823698971369179	0.664638260532082	-0.137721123975706	-0.63246152433889	-0.375007744085389	-0.529863108091315	-0.103589341584074	-0.0900227932500595	-0.541055181671707	-0.566682072050059	0.441770925332494	0.47702266934557	-1.08487605534699	-0.28242361549867	-0.32867543071474	0.402648216836091	0.356251248154847	-0.948432204816168	-0.640502037006806	0.369441376045432	-0.557123774726885	0.0276235357931253	-0.713753223810164	0.227188931903853	-0.178186753506734
HGI48_RS18215	HGI48_RS18215	acyltransferase	HGI48_RS18215 acyltransferase	-0.0224323543575403	0.0686000242459698	-0.0557604477274405	0.051563907126516	-0.209371809367598	-0.0779106175926657	-0.0616511088166032	-0.140855838274421	0.111532854990881	-0.154613047577283	-0.154613365535435	0.207769756398474	-0.00199411464012544	0.169058426963814	-0.12692547860886	0.0614936238735706	0.0433052652546759	-0.185111467794671	0.24903462388048	0.208951811593405	0.287256478889427	0.124156127229248	0.143951128540271	-0.188855578644605	0.211971516476455	-0.124469874589011	-0.128420628924102	-0.0367310426416271	0.196952577763697	-0.0830161250028848	-0.0982160056328596	0.0754394913944427	-0.192678350743821
HGI48_RS18225	HGI48_RS18225	threonine/serine exporter	HGI48_RS18225 threonine/serine exporter	0.0407294191870947	-0.0595950332729664	0.0266068269085835	0.19359362117569	0.103537297425141	0.10601104457714	0.0659136417960144	-0.164979829409673	0.000235990193625524	0.206919613207449	-0.152305500522729	0.0722145775896217	0.172024103974955	-0.144969085518879	0.052552257001931	0.259479978500553	-0.101902594670595	-0.171863198634095	-0.307127258126072	-0.512542347012218	0.168209031131989	0.0432515927881547	-0.0462444217649789	-0.168306596203066	-0.0402388472112307	0.31844873118136	-0.0293665619433789	-0.0297694551576643	0.0316825817568331	-0.0920926233532285	0.262435530171718	-0.16067088962958	-0.0442440276249614
HGI48_RS18230	HGI48_RS18230	threonine/serine exporter ThrE family protein	HGI48_RS18230 threonine/serine exporter ThrE family protein	-0.165891615512092	-0.0859032478575721	-0.188713079327335	0.0237470916614768	-0.214546095232805	0.0126369654934003	0.118351271314476	-0.128890728131499	-0.00473960146932617	-0.180840765251963	0.065521981496054	0.218683459655119	0.119113924002014	0.296569545872781	-0.261821477546533	0.0946263220939758	0.0477082379193889	-0.514116417327901	0.472251635457886	0.1658809287151	0.316083652223267	-0.260173612296352	-0.0424020216072425	-0.180524002376921	-0.0794868745306498	-0.347437730670583	-0.0289291587994984	-0.055507398927567	-0.161340015424182	-0.0776399906707647	-0.429251230385638	0.0658014416234352	-0.503719917704522
HGI48_RS18235	HGI48_RS18235	LysE family transporter	HGI48_RS18235 LysE family transporter	-0.364762676595979	0.269396084768331	-0.00943364160750959	0.587827251468359	-0.483938863412516	-0.276320974805837	0.130475243338369	-0.162860478588374	-0.564388440084417	-0.123342661243925	-0.901951753499832	-0.101741162570507	-0.469105587220396	-0.297392469710083	0.500700748495895	-0.188294034614455	-0.0420816732695295	-0.571551792063783	-0.280653345523412	0.190990500770765	0.765025403765503	0.167562027755266	-0.146624821747625	-0.214482985557086	-0.364619662157086	-0.234776602570507	-0.382217127013151	0.14005990879998	0.0252431811286499	-0.21961102511355	0.382212672679952	0.333923053172132	0.575569988555939
HGI48_RS18240	HGI48_RS18240	carbamoyl-phosphate synthase large subunit	HGI48_RS18240 carbamoyl-phosphate synthase large subunit	-0.0964531429128969	0.0926125193110512	0.000489195365036332	-0.117304367420259	0.26592552947987	0.147070750455571	0.0448800832966952	-0.0748516778537444	0.281049575736396	0.187815726261409	-1.08895609980517	-1.46663395370923	-1.45908442923375	-1.62656940056125	-1.06540446919574	-1.3449641256929	-1.2326658719371	-1.15002107333588	-0.971399107888525	-1.06545600390479	-0.933268208440345	-0.70801939575411	-1.62108131212969	-1.43896130164114	-1.2706805948917	-1.32802981839261	-1.49258576532226	-1.41408459255088	-1.19884591996829	-0.975378210268822	-1.77760009417432	-0.832954644802542	-1.49970448817705
HGI48_RS18245	HGI48_RS18245	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	HGI48_RS18245 glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	-0.080188962106487	0.0508774935274038	-0.16395045987619	-0.168830483879125	0.0973288974349215	-0.151082302239437	-0.209200269017802	0.0379443936237748	-0.684959291787494	-0.140547719396033	-1.67807779861097	-1.98737970846542	-2.27246064922575	-1.5720350814604	-1.93064820775404	-1.84183011035026	-1.80399529255801	-1.12969296389284	-1.3520531191767	-0.784080792377775	-1.75510993744509	-0.409561048449049	-1.76650974086305	-1.58066473272016	-2.2857139640614	-1.72414884779325	-1.70896766502119	-1.92180590421715	-1.73860811292911	-1.66932107604055	-1.62043383490941	-1.12745274321392	-2.10982537515146
HGI48_RS18255	HGI48_RS18255	ribonucleoside hydrolase RihC	HGI48_RS18255 ribonucleoside hydrolase RihC	-0.109128887647469	-0.133740151943295	-0.0380250916246996	-0.206202551180412	-0.162153806193117	-0.343150391909207	0.0118112890777762	0.16872344373817	-0.157421948048193	-0.148133316426744	0.0982429602102973	0.00698727064081472	0.153254041510188	-0.0270920223893221	-0.296856055915447	-0.193249885186459	0.047842187811143	-0.364043872428093	0.167175275413542	-0.153952711570855	-0.257363875025103	0.0593203088367744	-0.140978288682976	-0.14006855184736	-0.209156799481314	-0.108514301349396	0.085068950685096	-0.0654675472855526	-0.146913743357085	-0.11345057956632	-0.189424291971529	-0.0790486058567721	-0.17269763305342
HGI48_RS18265	HGI48_RS18265	FKBP-type peptidyl-prolyl cis-trans isomerase	HGI48_RS18265 FKBP-type peptidyl-prolyl cis-trans isomerase	0.158304676355756	0.426657434235904	0.668331146294741	-0.114621295937198	-0.376247962148168	-0.856979486837246	-0.383179894950676	-0.623406086188498	-0.0376928753120074	-0.997278836282338	0.294094362405149	0.518426307667236	0.0270061296534885	0.314638147080045	-0.635969936529943	0.508221586666681	-0.148896906969039	-1.71866934010401	-0.840732564892962	-0.603505606561201	-0.410747665178956	-0.076059926761757	0.0386867324849378	-0.294935754026577	0.0856942116629569	-0.326828826496015	-0.297505631452289	0.736032613795362	-0.0307998964488997	-0.0693826890481104	0.020578340343645	-0.346563113515233	0.17666278083037
HGI48_RS18310	HGI48_RS18310	acetate uptake transporter	HGI48_RS18310 acetate uptake transporter	-0.105761315512607	0.000808712795187905	-0.118947583695554	-0.045319151236295	-0.385424941372533	0.28900632166419	-0.188332045873553	-0.311120205550324	0.226365759929478	-0.104656435821401	0.14107193516186	0.0183170923967262	0.100546504971365	0.293032383283484	-0.344160771534586	0.0693025499790427	-0.31838609313687	-0.268070177328628	-0.238008913224544	0.038090448771589	-0.451211587818488	0.187986471284345	-0.145496530700774	-0.186941894166369	-0.152378613463271	-0.393758272583375	-0.0166740042790809	-0.111591805023405	-0.128485697366385	-0.0436553403112572	-0.0649749982621106	-0.308995762871322	0.000257234456965572
HGI48_RS18315	HGI48_RS18315	MFS transporter	HGI48_RS18315 MFS transporter	-0.122815030915347	-0.082608399078498	0.0264922413071338	-0.113420442056042	0.0300361402386433	-0.255795738542634	-0.192417139116936	0.150466485545543	-0.0573942221151775	-0.0789303545424735	-0.103805547672	-0.0608498768052154	-0.0188747611105256	0.178307992195927	0.049819883912898	0.141761622466509	-0.0224269658592184	-0.15757680459962	0.224396479566843	0.172670241470083	-0.186960714288944	-0.208721324206896	-0.0459927680975649	-0.184384917654214	-0.113000980261467	-0.30020560385661	-0.119094520384908	-0.129836675432319	-0.0952596807851052	0.0869184411547622	-0.130613866159843	0.0245510424808484	-0.221121840774011
HGI48_RS18320	HGI48_RS18320	molybdopterin adenylyltransferase	HGI48_RS18320 molybdopterin adenylyltransferase	-0.0810212810255292	-0.215231769929006	-0.115871245683077	-0.0809985715915511	0.234948379615132	0.122651997753145	0.248291100866983	0.14701296449845	0.308198447690534	0.502223965255016	0.0070070962452321	0.177088684578756	0.14432200318662	0.157777528347483	0.0885411845282174	0.284927731569495	0.0395089335601582	-0.2230096191461	-0.0482277525552961	0.0638469186921887	0.138214582121838	-0.298458516146058	0.0805062289765488	-0.145922842483376	-0.0738224627257755	0.350294693578495	-0.131487742530116	-0.539213397981357	0.167196523252363	-0.177107730872819	-0.391279818020505	0.00566247003874021	0.0373452737380326
HGI48_RS18325	HGI48_RS18325	transaldolase	HGI48_RS18325 transaldolase	-0.215928928342845	0.0232703964752651	-0.113901644717964	-0.0770474764248966	0.242367276899796	0.109482352610695	0.0248950264239454	0.257332135644087	0.257594762806291	-0.278876096184743	0.101153610500722	-0.0990809024963073	-0.14090244380374	0.536368062410352	0.244927714899293	0.378606344756266	-0.132926870393739	-0.29729423592846	-0.70343108403049	0.447025129538739	-0.00743120719347834	-0.266847525930744	-0.239106885097466	-0.496950020595803	-0.437970472584623	-0.0577894575770881	-0.286405864751294	-0.0956071160627712	-0.226153529877703	-0.196392316096595	-0.252639536590932	-0.0621213073299065	-0.497161139440613
